"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","AVG","TTL"
"1","Darrell Henderson Jr.","RB","FA","15","0.6","19.1","18.5","4.2","20.3","9.2","8.6","6.3","-","9.8","1.9","1.9","14.4","0.5","0.8","6.2","-","8.2","122.3"
"1","Adrian Peterson","RB","FA","16","12.9","4.1","9","9.6","-","12.3","3.5","1.7","5.8","3.5","1.8","17.5","17.7","3.5","2.3","1","12.3","7.4","118.5"
"1","Leonard Fournette","RB","FA","13","2.4","25.6","3.2","-","0","-","12.7","8.6","7.1","4","9.1","3.5","-","-","20","14.1","3.7","8.8","114"
"1","Jamaal Williams","RB","FA","14","6.2","8.3","2.2","14.5","-","3.4","19.4","15.2","-","7","8.1","13.3","4.6","3.8","3","-","2.6","8","111.6"
"1","Jerick McKinnon","RB","FA","16","11.9","13.7","15.2","19.2","1.5","3.8","-0.1","11.9","14.3","5.1","-","4.2","0","0","3.2","4.7","1.1","6.9","109.7"
"1","Tony Pollard","RB","TEN","16","4.2","1.4","0","9.7","4.2","5","2.7","7.4","6.3","-","12","3.2","3.3","11.8","28.2","2.5","4.9","6.7","106.8"
"1","Malcolm Brown","RB","FA","16","24.5","4.7","1.9","8.2","2.9","3.7","11.7","6.7","-","18.1","3.3","0.9","3.2","0","1.5","4","2.3","6.1","97.6"
"1","Cam Akers","RB","SEA","12","4.8","1.3","-","-","6.1","0","-","5.9","-","3.8","8.4","14.4","15.9","20.4","6.7","-","8.6","8","96.3"
"1","Rex Burkhead","RB","FA","10","3.2","6.9","31.3","5.5","-","1.4","6.2","3.6","14.2","20.6","2.2","-","-","-","-","-","-","9.5","95.1"
"1","Zack Moss","RB","FA","13","10.2","3.7","-","-","-","1","8.7","20.1","11.8","2.2","-","7.8","1.9","4.3","8.1","12.2","2.6","7.3","94.6"
"1","Frank Gore","RB","FA","15","2.4","6.3","6.7","4.1","3","9","6","3","6.9","-","14.1","10.1","0.2","1.6","13","5.8","-","6.1","92.2"
"1","James White","RB","FA","14","6.7","-","-","9.4","-","11.3","0.8","4.5","4.4","1.8","11.3","14.2","1.6","2.3","7.5","5.2","11.1","6.6","92.1"
"1","Raheem Mostert","RB","LV","8","23.1","17.7","-","-","13.4","8.6","-","-","-","-","-","9.3","4.8","8","6.8","-","-","11.5","91.7"
"1","Joe Mixon","RB","FA","6","5.6","10.6","7.5","39.1","12.4","13.9","-","-","-","-","-","-","-","-","-","-","-","14.9","89.1"
"1","Damien Harris","RB","FA","10","-","-","-","10","-","3.8","7.5","16.2","7.1","12.1","11.9","4.7","10","5.5","-","-","-","8.9","88.8"
"1","Boston Scott","RB","FA","16","6.4","5.8","0.5","0.1","0.3","1.9","16.7","8.9","-","13.9","6.5","7.2","0.9","2.2","1.2","1.7","8.9","5.2","83.1"
"1","Brian Hill","RB","FA","16","3","3.5","14.5","3.3","6.4","2.4","4.5","7.4","2.4","-","1.8","5.5","1.8","2","1.7","7.6","15.1","5.2","82.9"
"1","Christian McCaffrey","RB","SF","3","27","22.8","-","-","-","-","-","-","32.1","-","BYE","-","-","-","-","-","-","27.3","81.9"
"1","Alexander Mattison","RB","FA","13","10","2.1","2.7","7.7","15.1","3.5","-","0.8","6.9","0.4","0.6","0.6","-","-","2","-","28","6.2","80.4"
"1","Kalen Ballage","RB","FA","11","-","2.7","7.7","2.1","-","-","-","-","15.4","12.7","10.6","-","5.4","2.5","7.1","3.6","9.6","7.2","79.4"
"1","Devontae Booker","RB","FA","16","6.7","1","3.1","0","7.2","-","2.4","5.1","12.8","20.8","2.4","1","5.6","3.4","1.2","2.9","1.6","4.8","77.2"
"1","Carlos Hyde","RB","FA","10","8.3","4.7","2.8","-","-","-","15.1","-","-","-","16.5","3.9","2.6","6.6","13.3","3.1","-","7.7","76.9"
"1","Kyle Juszczyk","RB","SF","16","5.3","1.6","1.2","1.8","7.1","1.3","10.1","3.1","0.9","0.5","BYE","4.2","7.6","8.8","3.4","14.3","0.9","4.5","72.1"
"1","Sony Michel","RB","FA","9","9.7","1.9","15","-","-","-","-","-","-","-","-","0","6.3","2.2","8.7","6.9","21.1","8","71.8"
"1","Duke Johnson Jr.","RB","FA","11","1.4","-","-","6","2.4","1.6","6.7","-","13.3","5.4","5","15.5","6.2","6.9","-","-","-","6.4","70.4"
"1","Benny Snell Jr.","RB","FA","16","11.3","-1.4","1.1","-","1.9","8.6","6.2","0","0.1","1.2","7.5","10.8","2","1.4","18.2","0","1","4.4","69.9"
"1","Joshua Kelley","RB","FA","14","12","12.3","4.2","2.8","4.3","-","7.8","3","8.4","2.1","1.2","9.5","1.3","-","0.8","-","0","5","69.7"
"1","Le'Veon Bell","RB","FA","11","5.6","-","-","-","7.2","-","3.9","5.3","0.8","-","10.1","4.2","6.5","4.5","14.1","4.4","-","6.1","66.6"
"1","Salvon Ahmed","RB","FA","6","-","-","-","-","-","-","-","-","3.8","15.5","9.9","-","-","-","21.2","0.8","12.3","10.6","63.5"
"1","Phillip Lindsay","RB","FA","11","4","-","-","-","-","10.1","7.9","15.1","2.3","0.2","8.2","2","2.6","4.1","6","-","-","5.7","62.5"
"1","Kerryon Johnson","RB","FA","16","1.4","9.2","3.5","1.7","-","2.5","0","8.5","8","0.3","4.8","9.8","2.1","7.8","0","2.7","0","3.9","62.3"
"1","Samaje Perine","RB","CIN","16","0","0","0","0","0","0","1.1","9.9","BYE","6","2.6","0.7","0.7","5.1","1.4","27.6","5.1","3.8","60.2"
"1","Justin Jackson","RB","FA","9","0.4","-","-","3.1","11.9","-","8","15.7","0","-","-","-","-","3.4","-","0.4","12.9","6.2","55.8"
"1","Jordan Wilkins","RB","FA","15","0","4","5","3.6","0.1","-0.1","-","19.8","4.8","2.8","4.1","7.2","2.8","1.2","0","0","-","3.7","55.3"
"1","Ty Johnson","RB","BUF","13","0","0","-","-","-","4.2","0","2.6","0","-","3.7","0.9","18.7","1.6","14.5","1.3","7.8","4.3","55.3"
"1","Peyton Barber","RB","FA","16","14.9","0.1","0.6","0.5","0","1.5","3.4","-","0","1.9","2.8","5.7","8.3","4.8","6.5","1","1","3.3","53"
"1","Mark Ingram II","RB","FA","11","2.9","14.7","3","10.2","5.7","2","-","-","-","3.9","0.2","-","3.4","0","-","-","3.9","4.5","49.9"
"1","Ito Smith","RB","FA","14","2.1","2","0","4.2","0.6","3","0","-","-","-","0.5","15.5","3.9","5","4.3","5.6","2.1","3.5","48.8"
"1","DeeJay Dallas","RB","JAC","12","-","-","0","3.3","0","-","2.8","20.3","10.9","4.1","4.2","0","2.1","0.7","0","-","-","4","48.4"
"1","Dion Lewis","RB","FA","16","0.1","13.6","1.5","2.8","1.1","1.5","0.3","7.8","3.1","2.7","-","2.2","0.6","5.4","2.8","1.5","0.7","3","47.7"
"1","La'Mical Perine","RB","FA","10","-","1.7","3.3","1.5","0","4.6","12.6","4.3","4.8","-","9.3","-","-","-","-","4.9","-","4.7","47"
"1","Darrel Williams","RB","FA","16","4","1.7","1.7","0.2","4.4","10.6","0","3.1","0.8","-","3.7","0","4.8","0","0.5","9.3","0.7","2.8","45.5"
"1","Jalen Richard","RB","FA","13","2","8.6","3.7","2.6","5","-","2.4","2.3","2.7","0","-","-","2.2","6.1","1.2","2.8","-","3.2","41.6"
"1","A.J. Dillon","RB","CAR","11","1.4","1.7","0","0.3","-","3.1","1.1","4.2","-","-","-","-","BYE","0","1.8","25.4","0.3","3.6","39.3"
"1","Alfred Morris","RB","FA","9","-","-","-","-","-","-","-","2.8","7.6","3.4","-","0.8","17","0.7","3.9","1.8","1.2","4.4","39.2"
"1","Jeremy McNichols","RB","WAS","16","0","0.7","1","-","3.6","7.2","0.2","4.9","1","3.9","0.7","2","9.2","1.4","1","1.1","0","2.4","37.9"
"1","Matt Breida","RB","FA","12","2.2","4.4","0.4","6.3","6.4","3.2","-","1.3","-","-","0.4","4.3","-","-","8.6","0","0","3.1","37.5"
"1","Josh Adams","RB","FA","8","9.2","0","-","-","-","-","-","-","-","-","-","0.1","7.4","4","0","0","12.9","4.2","33.6"
"1","Chris Thompson","RB","FA","8","1.6","10.2","6.3","0","5.7","3","-","-","5.8","0","-","-","-","-","-","-","-","4.1","32.6"
"1","Devonta Freeman","RB","FA","5","-","-","1","8.8","15.7","6.2","0.8","-","-","-","-","-","-","-","-","-","-","6.5","32.5"
"1","Rodney Smith","RB","FA","7","-","-","-","-","-","-","-","-","-","2","2.9","1.8","-","3.4","6.2","4.8","10.9","4.6","32"
