"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"163","Jamison Crowder","WR","FA","4","4.3","2.1","1.4","1.2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.3","9"
"164","Trent Taylor","WR","FA","16","0","0","0","0","0","-2","0","1","4.2","-","0.6","1.3","-0.3","3.9","0","0","-","0","0.5","8.7"
"165","Kevin White","WR","FA","6","-","-","-","-","-","0","6.9","0","1.5","0","-","0","-","-","-","-","-","-","1.4","8.4"
"165","Jake Kumerow","WR","FA","5","-","6","2.4","-","-","-","-","0","0","0","-","-","-","-","-","-","-","-","1.7","8.4"
"167","Deven Thompkins","WR","ATL","5","-","-","-","-","-","-","-","-","-","-","-","-","-","0","2.1","0","0","6.2","1.7","8.3"
"168","Andre Baccellia","WR","ARI","7","0","2.2","2.3","0","-","-","-","-","-","-","-","1.2","BYE","-","-","-","1.2","1.1","1.1","8"
"169","Kyle Philips","WR","FA","4","7.6","-1","-","0","1.2","-","-","-","-","-","-","-","-","-","-","-","-","-","2","7.8"
"170","Jalen Guyton","WR","FA","2","0","-","7.4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.7","7.4"
"170","Michael Strachan","WR","FA","6","4.6","2.8","-","0","-","0","-","-","-","-","-","-","-","-","0","-","0","-","1.2","7.4"
"172","Laquon Treadwell","WR","IND","3","-","-","-","-","-","-","-","-","-","-","-","-","0.6","BYE","-","4.1","2.5","-","2.4","7.2"
"173","Cody Hollister","WR","FA","6","2.7","-","-","-","0","-","4.2","0","0","-","-","0","-","-","-","-","-","-","1.2","6.9"
"174","Mike Thomas","WR","FA","5","3","-","-","-","3.8","-","-","0","0","-","0","-","-","-","-","-","-","-","1.4","6.8"
"175","Chris Conley","WR","FA","4","0","-","-","-","-","-","-","-","0","-","-","-","-","3.2","3.4","-","-","-","1.7","6.6"
"176","Cole Beasley","WR","FA","5","-","-","2.7","1","-","-","-","-","-","-","-","-","-","-","1.4","1.4","0","-","1.3","6.5"
"176","Michael Woods II","WR","FA","8","-","-","-","-","-","2","-","1.1","-","0","-","-","0","-","0.4","1","0","2","0.8","6.5"
"178","Racey McMath","WR","FA","4","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0.6","-","4.4","0.4","1.4","5.4"
"179","Tylan Wallace","WR","CLE","8","0","1.4","0","0","1.3","0.9","-","-","BYE","-","0","-","-","-","-","-","-","1.7","0.7","5.3"
"180","Tim Jones","WR","JAC","7","-","-","0","0","-","2.5","1.2","-","-","-","BYE","0","0.8","-","-","0","-","-","0.6","4.5"
"181","Simi Fehoko","WR","ARI","3","2.2","0","1.7","-","-","-","-","-","-","-","-","-","BYE","-","-","-","-","-","1.3","3.9"
"182","Jaelon Darden","WR","FA","14","0.2","0","3","0","0","0","0.6","0","0","0","-","0","0","-","-","-","0","0","0.3","3.8"
"182","Tyrie Cleveland","WR","FA","5","0","3.8","-","-","0","0","-","-","-","0","-","-","-","-","-","-","-","-","0.8","3.8"
"184","Daylen Baldwin","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.5","-","-","-","3.5","3.5"
"184","Penny Hart","WR","FA","4","-","-","2","0","-","-","-","-","-","-","-","-","-","-","0.8","0.7","-","-","0.9","3.5"
"186","Dareke Young","WR","LV","8","0","-","-","-","-","BYE","-","0","0","-","-","-","0","-","0","0","0","3.4","0.4","3.4"
"186","Dezmon Patmon","WR","FA","1","-","3.4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.4","3.4"
"188","Andy Isabella","WR","FA","4","1.5","-","1.6","-","-","-","-","-","-","-","-","-","-","-","-","0","0.1","-","0.8","3.2"
"188","Montrell Washington","WR","FA","15","0","1.9","0","0.9","0.9","-1.5","0.2","0.6","-","0","0","0.3","-0.1","0","0","0","-","-","0.2","3.2"
"190","Cade Johnson","WR","FA","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","3.1","1.6","3.1"
"190","Pharoh Cooper","WR","FA","5","-","-","-","-","-","-","-","-","-","-","-","0","-","0","-","0","0.8","2.3","0.6","3.1"
"192","Lil'Jordan Humphrey","WR","DEN","5","0","1.6","0","1.4","0","-","-","-","BYE","-","-","-","-","-","-","-","-","-","0.6","3"
"192","Bryan Edwards","WR","FA","4","0","0.7","-","-","1.5","-","-","0.8","-","-","-","-","-","-","-","-","-","-","0.8","3"
"194","Keith Kirkwood","WR","FA","3","-","-","-","-","0.9","1.9","-","-","-","-","-","-","-","-","-","0","-","-","0.9","2.8"
"195","DJ Turner","WR","FA","6","-","-","-","-","-","-","2","0","0","0","0","-","-","0.6","-","-","-","-","0.4","2.6"
"195","Dennis Houston","WR","TB","2","2.6","0","-","-","-","-","-","-","-","-","BYE","-","-","-","-","-","-","-","1.3","2.6"
"197","Quintez Cephus","WR","FA","3","-","0","0","2.5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.8","2.5"
"198","Danny Gray","WR","PHI","8","-","0","0","-","0","-","0","-","-","-","-","-","-","1.5","0","0","0.9","-","0.3","2.4"
"198","Nsimba Webster","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.4","-","-","-","2.4","2.4"
"200","Austin Trammell","WR","JAC","2","-","-","-","-","-","-","-","-","-","-","BYE","-","1.3","1","-","-","-","-","1.2","2.3"
"201","Juwann Winfree","WR","FA","3","2.2","-","0","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","0.7","2.2"
"201","Jalen Tolbert","WR","MIA","3","-","-","0.9","-","-","-","-","-","-","0","1.3","-","-","-","-","-","-","-","0.7","2.2"
"203","Miles Boykin","WR","FA","11","0","0","0","0","1.6","0","-","0","-","-","-","-","-","0","0.5","-","0","0","0.2","2.1"
"204","Frank Darby","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2","2","2"
"205","Tyron Billy-Johnson","WR","FA","2","-","-","-","0","-","-","-","-","1.3","-","-","-","-","-","-","-","-","-","0.7","1.3"
"206","Jalen Camp","WR","FA","1","-","-","-","-","-","-","-","-","1.2","-","-","-","-","-","-","-","-","-","1.2","1.2"
"206","Maurice Alexander","WR","CHI","3","-","-","-","0","0","-","-","1.2","-","-","-","-","-","BYE","-","-","-","-","0.4","1.2"
"208","C.J. Board","WR","FA","4","-","-","-","-","-","-","-","-","-","0","0","0","1.1","-","-","-","-","-","0.3","1.1"
"209","Jason Moore Jr.","WR","FA","1","-","-","-","-","-","-","1","-","-","-","-","-","-","-","-","-","-","-","1","1"
"210","Mason Kinsey","WR","TEN","2","-","-","-","-","-","BYE","0.8","-","-","-","-","-","-","-","0","-","-","-","0.4","0.8"
"210","Erik Ezukanma","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.8","0.8","0.8"
"212","Cody White","WR","SEA","1","-","-","-","-","-","-","-","-","-","-","BYE","0.7","-","-","-","-","-","-","0.7","0.7"
"212","Braylon Sanders","WR","FA","2","-","-","-","-","-","-","-","0.7","-","-","-","-","-","-","0","-","-","-","0.4","0.7"
"214","Keke Coutee","WR","FA","7","-","0","-","-","-","0","-","0","0","0.5","0","-","-","-","-","-","-","0","0.1","0.5"
"215","Deonte Harty","WR","FA","4","0.9","1.4","-","-2","0","-","-","-","-","-","-","-","-","-","-","-","-","-","0.1","0.3"
"216","Britain Covey","WR","PHI","17","0","0","0","0","0","0","BYE","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216","Malik Turner","WR","SF","2","-","-","-","0","0","-","-","-","BYE","-","-","-","-","-","-","-","-","-","0","0"
"216","Josh Ali","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0"
"216","Justin Hardee Sr.","WR","FA","12","0","0","-","0","0","0","0","0","0","-","0","-","-","0","-","0","0","-","0","0"
"216","Dan Chisena","WR","CAR","2","-","-","-","-","0","-","-","-","0","-","-","-","BYE","-","-","-","-","-","0","0"
"216","Josh Gordon","WR","FA","1","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"216","Stanley Morgan Jr.","WR","FA","10","0","-","0","0","0","-","-","-","0","-","0","0","0","0","0","-","-","-","0","0"
"216","Tay Martin","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","0","0"
"216","Kirk Merritt","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","0","0"
"216","Cody Thompson","WR","FA","1","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"216","Andre Roberts","WR","FA","3","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0"
"216","Emeka Emezie","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","0","0"
"216","Quinton Bell","WR","FA","3","0","-","-","-","-","0","-","-","-","-","-","-","0","-","-","-","-","-","0","0"
"216","Albert Wilson","WR","FA","3","-","-","-","-","-","-","-","-","0","-","0","-","0","-","-","-","-","-","0","0"
"216","Marken Michel","WR","FA","1","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","0","0"
"216","Stanley Berryhill III","WR","FA","1","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","0","0"
"216","Binjimen Victor","WR","FA","1","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","0","0"
"216","Alex Bachman","WR","LV","1","-","-","-","-","-","BYE","-","-","-","-","-","0","-","-","-","-","-","-","0","0"
"216","Alex Erickson","WR","FA","2","-","-","-","-","-","-","-","-","-","-","-","0","0","-","-","-","-","-","0","0"
"216","Matthew Slater","WR","FA","9","-","0","-","0","-","-","-","-","0","-","0","-","0","0","-","0","0","0","0","0"
"216","Lance McCutcheon","WR","FA","4","-","-","-","-","-","-","-","-","-","-","-","0","-","0","-","0","0","-","0","0"
"216","Rashard Higgins","WR","FA","1","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","0","0"
"216","Brandon Zylstra","WR","FA","2","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","0","-","0","0"
"216","James Washington","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","0","0"
"216","Raleigh Webb","WR","FA","3","-","0","-","-","-","-","-","-","-","-","-","-","-","0","0","-","-","-","0","0"
"216","Justyn Ross","WR","FA","2","-","-","-","-","-","-","0","-","0","-","-","-","-","-","-","-","-","-","0","0"
"216","Marcus Kemp","WR","FA","2","-","-","-","-","-","-","0","-","0","-","-","-","-","-","-","-","-","-","0","0"
"216","Trinity Benson","WR","FA","1","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","0","0"
"216","Tanner Gentry","WR","FA","1","-","-","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"245","Ihmir Smith-Marsette","WR","ARI","4","-","0","-","0","0","-0.1","-","-","-","-","-","-","BYE","-","-","-","-","-","0","-0.1"
"246","KaVontae Turpin","WR","DAL","17","0","0.3","0","0","0","0","0.3","1.1","BYE","1.4","0","0","0","-2","0","0","0","-2","-0.1","-0.9"
"247","Chester Rogers","WR","FA","3","-","-","0","-","0","-2","-","-","-","-","-","-","-","-","-","-","-","-","-0.7","-2"
""
""
