"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"42","C.J. Uzomah","TE","FA","14","-","-","1","0","2.2","2.7","1","3.2","3.1","-","0","3.2","3.6","1.2","17.1","3.5","3.9","-","3.3","45.7"
"44","Mo Alie-Cox","TE","IND","14","3.6","1.4","1.4","23.5","1.2","-","-","0","2.3","-","1.9","2.4","-0.9","BYE","0","0.7","0","6.9","3.2","44.4"
"45","Tommy Tremble","TE","CAR","16","0.6","0","1.2","4.9","0","-","9.4","2.7","6.1","0","0","0.7","BYE","0","3","2.8","10.8","0.7","2.7","42.9"
"46","Irv Smith Jr.","TE","FA","8","0","12.1","4.2","3.8","6.2","8.7","-","4.8","-","-","-","-","-","-","-","-","-","2.9","5.3","42.7"
"47","Jake Ferguson","TE","DAL","13","0","0","2.3","1.2","-","12","1.2","6.6","BYE","-","2.5","7.2","0.9","-","-","2.9","1.2","0.9","3","38.9"
"48","Jonnu Smith","TE","FA","13","4.8","0","4.5","0","-","7.1","0.9","2.5","3.6","-","6.5","-","1.6","0","3.4","3.6","-","-","3","38.5"
"49","Adam Trautman","TE","DEN","13","-","-","1.4","5.2","10.2","1.3","-","-","1.3","3.2","2.7","2.2","3.8","-","0","0","2.1","2.3","2.7","35.7"
"50","Shane Zylstra","TE","FA","11","0","0","0","-","-","-","-","-","6.6","0","-","-","0.9","2.8","0.9","23.1","1.2","0","3.2","35.5"
"51","Peyton Hendershot","TE","FA","12","-","-","5.8","0","0","3.2","7.5","2.5","-","0","0.3","6.2","0","-","8.5","-","0","-","2.8","34"
"52","Josh Oliver","TE","MIN","12","-","-","7.8","-","0","3.1","0","0.9","2.4","-","0.7","15.6","-","-","2.3","1.1","0","0","2.8","33.9"
"53","Durham Smythe","TE","BAL","13","1.9","1","3.8","0","7.4","-","-","-","0","0","-","6.9","3.1","-","0.3","1.3","1.4","5.4","2.5","32.5"
"54","O.J. Howard","TE","FA","11","16.8","1.2","0","3.7","0","-","-","3.4","1.9","0","1.4","0","-","-","-","-","3.1","-","2.9","31.5"
"55","Ian Thomas","TE","FA","14","6.3","1.8","2.3","1.1","1.8","3.2","0.8","0.7","-","-","3.9","3.1","-","2.1","0","1.7","1.4","-","2.2","30.2"
"56","Connor Heyward","TE","LV","17","0","0","0","0","2.2","5.9","1.1","0","-","1.9","0","0","8.2","1.8","0","2.1","0","6.6","1.8","29.8"
"57","Johnny Mundt","TE","PHI","13","3.2","3.8","3.3","0","1.6","1.1","BYE","6.6","0.6","-","1.3","3","1.7","-","1.2","2.1","-","-","2.3","29.5"
"58","Mitchell Wilcox","TE","FA","9","-","0.8","1.4","2.3","-","-","2.4","0.8","-","-","-","-","1.8","1.5","10.9","6.5","-","-","3.2","28.4"
"59","Eric Saubert","TE","SEA","14","0","8.7","0","3","6.1","-","0","0","-","1.7","2.6","-","0","0.7","1","0","4.5","-","2","28.3"
"60","Cameron Brate","TE","FA","9","1.2","1.4","7.7","5.2","-","2.4","-","-","-","1.3","-","2.5","-","2.2","3.5","-","-","-","3","27.4"
"61","Teagan Quitoriano","TE","ARI","7","-","-","-","-","-","-","-","-","6.7","-","0","3","0","-","7.3","0","-","9.8","3.8","26.8"
"62","Jody Fortson Jr.","TE","FA","10","6.6","0","0","7.5","-","-","1.3","-","-","-0.9","6.1","3.6","1.1","-","0","-","-","-","2.5","25.3"
"63","Eric Tomlinson","TE","FA","9","0","-","-","-","0","2.1","3.1","0","-","0","-","-","-","2.1","10.3","-","-","6.8","2.7","24.4"
"64","Donald Parham Jr.","TE","FA","6","-","-","-","-","0","6.8","-","-","-","-","-","-","-","-","5","1.3","6.8","4.1","4","24"
"65","John Bates","TE","WAS","10","0","2.5","0","3.9","5.4","-","-","1.1","1","-","0","9.9","-","BYE","0","-","-","-","2.4","23.8"
"66","Marcedes Lewis","TE","FA","6","-","-","-","-","6.7","-","-","-","2.4","0.4","-","-","2","-","1.9","10.2","-","-","3.9","23.6"
"67","James Mitchell","TE","CAR","8","-","-","-","-","-","-","-","1.9","7.8","0.9","-","2.7","BYE","-","2.2","4.1","2","1.2","2.9","22.8"
"68","Zach Gentry","TE","FA","14","5","-","-","0.7","6.8","0.9","1","0.8","-","0","1.8","0.1","1.3","0","0.9","0.6","-","2.8","1.6","22.7"
"69","Albert Okwuegbunam Jr.","TE","LV","6","5.8","0","1.7","-","1","BYE","-","-","-","-","-","-","-","-","-","-","12","0","3.4","20.5"
"70","Brevin Jordan","TE","HOU","9","1","1.3","-","-","-","BYE","0","2.9","1","-","-","-","6.6","-","1.4","3.1","2.5","-","2.2","19.8"
"71","Tanner Hudson","TE","CIN","6","-","3.2","-","2.3","-","-","0","7.3","-","3.9","-","1.5","-","-","-","-","-","-","3","18.2"
"72","Dan Arnold","TE","FA","11","-","1.3","-","3.1","2.5","-","2.9","1.3","2.4","1.3","-","-","0","1","-","2.2","0","-","1.6","18"
"72","Ross Dwelley","TE","FA","6","1.6","10.3","0","0","0","-","-","6.1","-","-","-","-","-","-","-","-","-","-","3","18"
"74","Josiah Deguara","TE","FA","9","3.8","-","-","0","2.9","1.4","-","1.4","6.6","-","-","-","0","-","-","0.9","0.9","-","2","17.9"
"75","Geoff Swaim","TE","FA","12","3.4","-","9.4","-","1","-","0","-","-","0","0.8","0","0.9","0","-","0.4","0.9","1","1.5","17.8"
"75","Jack Stoll","TE","CLE","10","-","-","0.9","-","-","2.6","-","0","1.8","1.6","1.2","0","5.6","3","1.1","-","-","-","1.8","17.8"
"77","Pharaoh Brown","TE","FA","9","2.2","3.9","4.6","-","-","3.1","0","0","-","2.3","0","-","1.6","-","-","-","-","-","2","17.7"
"78","Ko Kieft","TE","TB","15","0","0","0","2.4","0","0","2.3","1.4","1.1","-","BYE","7","1.7","1.6","0","0","0","-","1.2","17.5"
"79","Quintin Morris","TE","JAC","9","-","1.1","3.2","0","3.4","0","-","-","-","-","BYE","0.8","-","-","7.9","0","-","0","1.8","16.4"
"80","Chris Myarick","TE","FA","10","6.6","0","1.1","-","0.9","-","3.1","1.5","-","0","-","2.8","0","0","-","-","-","-","1.6","16"
"81","Anthony Firkser","TE","FA","9","1.1","-","2.7","0","1.6","-","-","-","-","-","-","2.1","3.4","-","0","2","-","1.6","1.6","14.5"
"82","Brycen Hopkins","TE","FA","7","-","-","-","-","-","-","-","-","0","1.6","-","1.7","-","1.3","-","7.2","2.6","0","2.1","14.4"
"83","Giovanni Ricci","TE","FA","11","0","2.1","2","0","4.2","-","0","0","1.3","0.7","-","-","-","-","-","-","3.7","0","1.3","14"
"84","Parker Hesse","TE","FA","12","1","1","0","2.7","1.4","-","-","1.4","-","0","-","1.4","2.1","-","0","1.3","-","1.1","1.1","13.4"
"85","Tre' McKitty","TE","FA","13","3.9","-","0","0.9","0","0","0","-","-","3.6","-","0","1.3","1","-","1.5","0","0","0.9","12.2"
"86","Armani Rogers","TE","FA","9","2.8","-","0","-","0","0","4.3","1.8","2.4","0","-","-","-","-","-","-","-","0.2","1.3","11.5"
"87","Grant Calcaterra","TE","PHI","7","-","-","4.5","0","-","-","BYE","-","-","-","0","0.3","2.4","3.4","0","-","-","-","1.5","10.6"
"88","Kyle Rudolph","TE","FA","5","-","-","1.7","-","0","-","1.3","0","-","-","-","-","-","-","-","-","-","7.3","2.1","10.3"
"89","Andrew Beck","TE","NYJ","9","6.2","-0.1","-","0","0","1.2","0","-","-","BYE","-","-","-","-","0.1","-","2","0","1","9.4"
"90","Blake Bell","TE","FA","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","8.2","0.8","4.5","9"
"91","Nick Vannett","TE","LAR","7","-","-","1","-","-","-","BYE","1.3","-","-","-","-","0","1.4","2","0","-","2.8","1.2","8.5"
"92","Tyler Kroft","TE","FA","7","1.4","0","-","-","-","-","-","1.1","-","-","-","-","1.9","0","3.3","0","-","-","1.1","7.7"
"93","Tyler Mabry","TE","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","7.2","-","7.2","7.2"
"93","Chris Manhertz","TE","NYG","8","-","-","-","0.5","2.5","0","0","0.4","1.2","-","-","-","0","2.6","-","-","-","-","0.9","7.2"
"95","Charlie Kolar","TE","LAC","1","-","-","-","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","6.9","6.9","6.9"
"96","Luke Farrell","TE","SF","5","0","-","-","-","-","1.6","-","-","2","-","-","-","0.8","-","-","-","-","1.6","1.2","6"
"97","Trevon Wesco","TE","FA","7","-","0","-","2.8","-","-","-","0","2","0","-","0.8","-","-","-","-","0","-","0.8","5.6"
"97","Stephen Sullivan","TE","FA","9","-","1.8","0","0","-","0","-","3.8","-","-","-","-","-","0","0","0","0","-","0.6","5.6"
"99","Tyler Davis","TE","FA","11","0.8","0","3.6","0","0.2","-","0","-","-","-","-","0","-","-","0","0","0","0","0.4","4.6"
"99","Ryan Griffin","TE","FA","10","0","2.3","-","-","0.6","0","1","-","-","0","0","-","-","-","0","0.7","0","-","0.5","4.6"
"101","Kendall Blanton","TE","FA","2","-","-","3.3","1.2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.3","4.5"
"102","Ben Ellefson","TE","FA","2","0.7","-","3.4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.1","4.1"
"103","Stone Smartt","TE","PHI","3","-","-","-","-","-","-","BYE","-","-","-","1.1","-","1.3","1.3","-","-","-","-","1.2","3.7"
"104","Jesper Horsted","TE","FA","5","-","-","0","-","3.4","-","-","0","-","-","0","0","-","-","-","-","-","-","0.7","3.4"
"105","Maxx Williams","TE","FA","3","-","-","-","-","-","-","-","-","-","-","1.2","-","-","-","2.1","0","-","-","1.1","3.3"
"105","Cole Turner","TE","MIA","7","-","-","-","-","0","3.3","0","-","-","-","0","0","0","-","-","0","-","-","0.5","3.3"
"107","Stephen Anderson","TE","FA","9","0","0.7","0","0","-","-","0","-","-","0","0","-","-","1.7","-","0","-","-","0.3","2.4"
"108","Sean McKeon","TE","IND","3","-","-","-","-","-","1.5","-","-","-","0.6","-","-","0","BYE","-","-","-","-","0.7","2.1"
"109","Mason Schreck","TE","FA","2","-","-","-","0.5","1.1","-","-","-","-","-","-","-","-","-","-","-","-","-","0.8","1.6"
"110","Devin Asiasi","TE","FA","5","-","-","-","0","-","0","-","-","0","-","0","-","-","-","-","1.5","-","-","0.3","1.5"
"111","Jeremy Ruckert","TE","NYJ","3","-","0","-","0","-","-","-","-","-","BYE","-","-","-","-","-","-","-","1.3","0.4","1.3"
"112","Tommy Sweeney","TE","FA","2","-","-","-","-","-","1.2","-","-","-","-","-","-","0","-","-","-","-","-","0.6","1.2"
"113","Jacob Harris","TE","FA","4","-","0","0","-","-","-","-","-","-","-","0","1.1","-","-","-","-","-","-","0.3","1.1"
"114","Richard Rodgers","TE","FA","4","0","-","0","-","-","-","-","-","0","0.9","-","-","-","-","-","-","-","-","0.2","0.9"
"115","Drew Sample","TE","CIN","2","0.7","0.1","-","-","-","-","-","-","-","BYE","-","-","-","-","-","-","-","-","0.4","0.8"
"116","Jake Tonges","TE","SF","2","-","-","0","0","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","0","0"
"116","Miller Forristall","TE","FA","1","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"116","Tanner Conner","TE","NYG","3","-","0","0","0","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","0","0"
"116","Austin Allen","TE","FA","2","-","-","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"116","Cethan Carter","TE","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"116","Noah Togiai","TE","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"116","Hunter Long","TE","JAC","3","-","-","0","-","-","0","-","0","-","-","BYE","-","-","-","-","-","-","-","0","0"
"116","Nikola Kalinic","TE","CHI","1","-","-","-","-","-","-","-","-","-","-","-","-","-","BYE","-","-","0","-","0","0"
"116","Charlie Woerner","TE","ATL","5","-","-","-","0","0","0","-","-","-","-","-","0","-","0","-","-","-","-","0","0"
"116","Kenny Yeboah","TE","FA","3","-","0","-","-","-","-","-","-","-","-","-","-","-","0","-","0","-","-","0","0"
"116","Chris Pierce Jr.","TE","FA","1","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","0","0"
"116","Nick Boyle","TE","FA","3","-","-","-","-","-","-","-","-","-","-","-","0","0","-","-","0","-","-","0","0"
"116","Tyree Jackson","TE","FA","2","-","-","-","-","-","-","-","-","-","-","0","-","-","-","0","-","-","-","0","0"
"116","Beau Brinkley","TE","FA","2","-","-","-","-","-","-","-","-","-","0","-","-","0","-","-","-","-","-","0","0"
"116","Jared Pinkney","TE","FA","2","-","-","-","-","-","-","-","0","-","0","-","-","-","-","-","-","-","-","0","0"
"116","James Winchester","TE","KC","3","-","-","-","-","-","-","0","BYE","0","-","-","-","-","-","-","-","-","0","0","0"
"116","Kevin Rader","TE","FA","6","-","-","-","-","0","-","0","-","-","0","-","-","0","0","0","-","-","-","0","0"
"116","J.P. Holtz","TE","FA","1","-","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
""
""
