"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"159","Brandon Powell","WR","FA","17","0","2.6","1.8","0","0","-","0","0","1.4","0","1.8","0","1.3","0","1.7","0","0","0","0.6","10.6"
"161","Jalin Hyatt","WR","NYG","16","0","0","0","0","0","1.1","0","-","0","5.9","BYE","0","1.8","0","0","1.4","0","0","0.6","10.2"
"162","River Cracraft","WR","FA","8","-","-","-","-","-","-","-","-","-","0","0","0","0","-","1.1","1.1","2.1","5.8","1.3","10.1"
"163","Michael Woods II","WR","FA","5","-","-","-","-","-","-","-","-","-","-","-","-","5.8","1.7","1.7","0","0.8","-","2","10"
"163","Odell Beckham Jr.","WR","FA","9","-","-","-","-","0","-","0","0","3","2.7","2.3","0","1.4","0.6","-","-","-","-","1.1","10"
"165","DeAndre Carter","WR","FA","13","1.1","4.7","3.7","0","0","0","-","1.2","0","1","0","-2","0","0","-","-","-","-","0.7","9.7"
"166","Ben Skowronek","WR","PIT","10","-","0","-","-","0","-","-","-","BYE","0","0.9","0","2.8","0","2.2","3.5","-","0","0.9","9.4"
"166","Scotty Miller","WR","FA","13","0","0","4.1","0","0","0","0","0","-","-","0","-","-","5.3","0","0","0","-","0.7","9.4"
"168","Kristian Wilkerson","WR","FA","2","-","-","-","-","-","8.8","0","-","-","-","-","-","-","-","-","-","-","-","4.4","8.8"
"169","Jacob Cowing","WR","SF","15","0","0","0","0","-","0","6","0","BYE","-2","0","-","0","0","0","0","0","4.7","0.6","8.7"
"170","Devontez Walker","WR","BAL","7","-","-","-","-","-","-","0","-","0","-","-","0","-","BYE","8.6","0","0","0","1.2","8.6"
"171","Laviska Shenault Jr.","WR","FA","12","0.6","1.1","0.7","2.3","0","4","0","1.5","0","-","0","-","-2","-","0","-","-","-","0.7","8.2"
"172","Britain Covey","WR","PHI","5","0","5.3","1.6","-","BYE","-","-","-","-","-","-","0","0","-","-","-","-","-","1.4","6.9"
"173","Tyquan Thornton","WR","KC","6","3.7","0","0","0","0","BYE","-","3","-","-","-","-","-","-","-","-","-","-","1.1","6.7"
"174","Ihmir Smith-Marsette","WR","ARI","15","-","-","0","0","0","0","0","0","0","0","BYE","0","0","0","0","0","6","0","0.4","6"
"175","Dee Eskridge","WR","FA","6","-","-","3.5","0","-","-","-","1.1","0","-","-","-","-","0","-","-","1.3","-","1","5.9"
"176","Nikko Remigio","WR","KC","5","-","-","-","-","-","BYE","-","-","-","-","-","-","-","0","0","0","0","5.8","1.2","5.8"
"177","Terrace Marshall Jr.","WR","MIA","7","-","-","-","-","-","BYE","-","-","-","-","0","-","0","1.1","1.2","0","3.3","0","0.8","5.6"
"177","Tim Jones","WR","JAC","16","0","-","0","0","0","0","0","2.5","1.5","0","0","BYE","0","0","0","0","1.6","0","0.4","5.6"
"179","Treylon Burks","WR","WAS","5","0.8","0","1.4","1.8","-","1.5","-","-","-","-","-","-","-","BYE","-","-","-","-","1.1","5.5"
"180","Cody White","WR","SEA","4","-","-","-","-","-","-","-","-","5.4","BYE","0","0","0","-","-","-","-","-","1.4","5.4"
"181","Dan Chisena","WR","CAR","6","-","-","-","-","-","-","-","-","-","-","BYE","0","1.1","0","-","2.8","1.3","0","0.9","5.2"
"181","Xavier Smith","WR","LAR","15","-","-","0","0","1.6","BYE","3","0","0","0","0","0","0","0","0","0","0","0.6","0.3","5.2"
"183","Charlie Jones","WR","CIN","8","-1","0","0","0","0","0","6","0","-","-","-","BYE","-","-","-","-","-","-","0.6","5"
"184","Deven Thompkins","WR","ATL","7","-","-","-","-","-","-","-","-","-0.2","0","-","2.8","0","1.2","0","0.9","-","-","0.7","4.7"
"185","Alex Bachman","WR","LV","5","-","-","-","0","0","4.6","0","0","-","BYE","-","-","-","-","-","-","-","-","0.9","4.6"
"186","Allen Robinson II","WR","FA","12","-","-","0","-","-","0","-","0","0.7","0","1.2","0","0","0","0","0","2.6","-","0.4","4.5"
"187","David Bell","WR","FA","1","-","4.2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.2","4.2"
"188","Malachi Corley","WR","CLE","7","0","0.9","-","-","-","-","-","0","-0.2","0.7","1.5","-","0.8","-","-","-","-","-","0.5","3.7"
"188","Jamari Thrash","WR","CLE","9","-","-","-","-","-","-","0","-","0","BYE","1.6","0","2.1","-","0","0","0","0","0.4","3.7"
"190","Ronnie Bell","WR","NO","8","0","0","1.7","-","0","-","1.5","0","-","0","-","0","-","-","-","-","-","-","0.4","3.2"
"191","Trenton Irwin","WR","FA","7","1.1","1","-","-","-","0","-","0.9","0","0","0","-","-","-","-","-","-","-","0.4","3"
"191","Austin Trammell","WR","JAC","1","-","-","-","-","-","-","-","-","3","-","-","BYE","-","-","-","-","-","-","3","3"
"193","Anthony Gould","WR","IND","8","0","0","0","-","-","-","-","-","-","-","-","-","0","BYE","2.8","0","0","0","0.4","2.8"
"194","Mason Kinsey","WR","TEN","6","-","-","-","-","BYE","-","-","0","-","-","-","-","-","0","1.6","1.1","0","0","0.5","2.7"
"195","Chris Blair","WR","ATL","3","-","-","-","-","-","-","-","-","-","-","-","BYE","-","-","-","2.2","0","0","0.7","2.2"
"195","Isaiah Hodgins","WR","NYG","3","-","-","-","-","0","1","-","-","-","1.2","BYE","-","-","-","-","-","-","-","0.7","2.2"
"197","Grant DuBose","WR","FA","3","0","1.8","-","-","-","-","-","-","-","-","-","-","-","-","0.3","-","-","-","0.7","2.1"
"197","Anthony Miller","WR","FA","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","2.1","-","1.1","2.1"
"199","Casey Washington","WR","ATL","2","-","-","-","-","-","-","1.9","-","-","-","0","BYE","-","-","-","-","-","-","1","1.9"
"200","Javon Baker","WR","FA","10","-","0","-","-","-","-","-","0","0","0","0","0","0","-","-","0","0","1.7","0.2","1.7"
"201","Isaiah Williams","WR","NYJ","8","-","-","-","-","-","-","-","1.6","0","-","-","BYE","0","0","0","0","0","0","0.2","1.6"
"201","Trent Taylor","WR","FA","2","-","-","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","1.6","0.8","1.6"
"201","James Proche II","WR","FA","9","-","0","0","0.8","0","-","-","-","-","-","-","-","-","2.8","-2","0","0","0","0.2","1.6"
"204","Brandon Johnson","WR","FA","3","-","-","-","-","1.4","-","0","0","-","-","-","-","-","-","-","-","-","-","0.5","1.4"
"204","Kendric Pryor","WR","CIN","2","-","-","-","-","-","-","-","-","1.4","-","-","BYE","-","-","-","-","-","0","0.7","1.4"
"206","Ramel Keyton","WR","FA","8","-","-","-","-","-","-","-","-","1.2","-","0","0","-","0","0","0","0","0","0.2","1.2"
"207","Jaelon Darden","WR","FA","11","0","-","-","-","-","1.1","0","0","0","-","-","-","0","0","0","0","0","0","0.1","1.1"
"207","John Ross","WR","FA","1","-","-","-","1.1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.1","1.1"
"207","Kameron Johnson","WR","TB","5","0","-","-","0","0","0","-","-","-","-","BYE","-","-","-","-","-","1.1","-","0.2","1.1"
"207","Collin Johnson","WR","FA","9","-","0","0","-","-","-","-","-","-","-","-","0","0","1.1","0","0","0","0","0.1","1.1"
"211","Tyler Scott","WR","LAR","11","-","0","0","0","0","0","-","-","0","-","0","-","-","-","1","0","0","0","0.1","1"
"211","Robbie Chosen","WR","FA","2","0","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.5","1"
"213","Velus Jones Jr.","WR","SEA","2","0.4","-","-","-","-","-","-","-","-","BYE","-","-","-","-","-","-","0","-","0.2","0.4"
"214","Brycen Tremayne","WR","CAR","2","-","-","-","-","0.3","-","-","-","-","-","BYE","-","-","-","-","-","0","-","0.2","0.3"
"215","Maurice Alexander","WR","CHI","2","-","-","-","-","-","-","BYE","-","-","-","-","-","0","0","-","-","-","-","0","0"
"215","Justyn Ross","WR","FA","2","-","-","-","-","-","-","-","-","0","0","-","-","-","-","-","-","-","-","0","0"
"215","Jalen Cropper","WR","FA","1","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","0","0"
"215","Montrell Washington","WR","FA","1","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","-","0","0"
"215","Zach Pascal","WR","FA","14","0","0","0","0","0","0","0","0","0","0","-","0","-","0","0","-","-","0","0","0"
"215","Laquon Treadwell","WR","IND","1","-","-","-","-","-","-","-","-","-","-","-","-","0","BYE","-","-","-","-","0","0"
"215","Joshua Cephus","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","0","0"
"215","Kazmeir Allen","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","0","0"
"215","Justin Hardee Sr.","WR","FA","4","-","-","-","-","-","-","-","-","0","-","-","0","-","-","0","-","-","0","0","0"
"215","Brandon Smith","WR","PIT","1","-","-","-","-","-","-","-","-","BYE","-","-","-","-","-","0","-","-","-","0","0"
"215","Alex Erickson","WR","FA","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0"
"215","Seth Williams","WR","LV","2","-","-","-","-","-","-","-","-","-","BYE","0","-","-","0","-","-","-","-","0","0"
"215","Kaden Davis","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0"
"215","Jared Wayne","WR","HOU","3","-","-","-","-","-","-","-","-","-","-","-","-","0","BYE","-","0","0","-","0","0"
"215","KJ Hamler","WR","FA","1","-","-","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"215","Jalen Virgil","WR","BUF","7","-","-","-","-","-","-","-","0","0","0","0","BYE","0","0","-","0","-","-","0","0"
"215","Jaylen Johnson","WR","FA","1","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","-","0","0"
"215","Dareke Young","WR","LV","12","0","-","0","0","-","-","0","0","0","BYE","-","0","-","0","0","0","0","0","0","0"
"215","Chris Moore","WR","FA","5","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"215","Braxton Berrios","WR","FA","8","0","0","0","0","0","-","0","-","-","-","-","-","-","-","-","0","0","-","0","0"
"215","Quinton Bell","WR","FA","16","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0"
"215","Tom Kennedy","WR","DET","4","0","0","-","-","BYE","-","-","-","-","-","-","-","-","-","-","0","0","-","0","0"
"215","Deonte Harty","WR","FA","5","0","0","0","0","-","0","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"215","Skyy Moore","WR","GB","6","0","0","0","0","0","-","0","-","-","BYE","-","-","-","-","-","-","-","-","0","0"
"215","Bobby Brown","WR","FA","13","0","0","0","0","0","-","0","-","0","0","0","0","-","0","-","0","-","0","0","0"
"215","Jalen Guyton","WR","FA","1","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"215","Irvin Charles","WR","NYJ","11","-","0","0","0","0","0","0","0","0","0","0","BYE","0","-","-","-","-","-","0","0"
"215","Bryce Ford-Wheaton","WR","FA","6","-","0","0","-","0","-","0","-","-","-","-","-","0","0","-","-","-","-","0","0"
"215","Marquez Callaway","WR","FA","2","-","-","-","-","-","-","-","-","0","0","-","-","-","-","-","-","-","-","0","0"
"215","Erik Ezukanma","WR","FA","2","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","0","-","-","0","0"
"215","Trishton Jackson","WR","FA","2","-","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"215","Cody Thompson","WR","FA","1","-","-","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"215","Xavier Weaver","WR","ARI","2","-","-","-","-","-","0","-","-","-","-","BYE","-","-","-","-","-","-","0","0","0"
"215","Equanimeous St. Brown","WR","FA","3","-","-","-","-","-","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0"
"215","Elijah Cooks","WR","NO","3","-","-","-","-","-","-","-","-","0","-","-","BYE","0","-","0","-","-","-","0","0"
"215","Roman Wilson","WR","PIT","1","-","-","-","-","-","0","-","-","BYE","-","-","-","-","-","-","-","-","-","0","0"
"215","Justin Shorter","WR","LV","7","-","-","-","-","-","-","0","0","0","BYE","0","0","0","-","-","-","0","-","0","0"
"215","Brenden Rice","WR","LV","1","-","-","-","-","-","-","0","-","-","BYE","-","-","-","-","-","-","-","-","0","0"
"215","Dez Fitzpatrick","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0"
"254","Jermaine Jackson","WR","FA","4","-","-","-","-","-","-","0","0","-0.1","0","-","-","-","-","-","-","-","-","0","-0.1"
"255","Steven Sims Jr.","WR","FA","9","0","0","0","-2","-","0","-","-","0","0","-","-","-","-","-","-","0","0","-0.2","-2"
"256","Kadarius Toney","WR","FA","3","-","-","-","-","-","-","-","-","-","-","-0.7","-","0.3","-2","-","-","-","-","-0.8","-2.4"
"257","Jha'Quan Jackson","WR","FA","12","0","0","0","0","-","0","0","0","0.8","0","0","-2","-2","-","-","-","-","-","-0.3","-3.2"
"258","Dee Williams","WR","FA","13","-2","0","0","0","0","0","0","-2","0","-","0","0","-2","-","0","-","-","-","-0.5","-6"
""
""
