"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"159","Richie James Jr.","WR","FA","9","1.1","-2","-","-","-","-","-","-","-","-","-","0","1.7","0.9","2.2","6.9","1.1","2.5","1.6","14.4"
"161","Jason Brownlee","WR","KC","7","-","-","-","-","-","-","-","0","-","BYE","0","3","0","-","-","7.3","3.8","0","2","14.1"
"162","Tim Jones","WR","JAC","16","-","0","2.1","0.4","0","0","2.7","0","BYE","2.7","0","0","0","0","0","4.7","0","1.2","0.9","13.8"
"163","D.J. Montgomery","WR","FA","7","-","-","-","-","-","-","-","-","-","-","-","0","0","0","11.8","1.3","0","0","1.9","13.1"
"164","Keith Kirkwood","WR","FA","12","0","0","0","-","0.6","0","0","-","-","-","-","3","0","0","7.2","1.4","0","-","1","12.2"
"165","Marquise Goodwin","WR","FA","12","0","0","0.1","0.5","-","2.9","2.8","-0.5","0","-","-","-","-","0","6.2","0","0","-","1","12"
"166","Samori Toure","WR","NO","11","2.8","1.1","2","4","0","-","0.8","0","-","-","BYE","0","-","3.2","-","0","-2.1","-","1.1","11.8"
"167","Lawrence Cager","WR","WAS","8","2.7","-","-","-","-","0","-","-","0","7.5","0","0","-","0","1.4","-","-","-","1.5","11.6"
"168","Isaiah McKenzie","WR","FA","13","0","1.2","0.8","1.1","0.4","3.3","0.7","0","0.2","5.1","-","0.3","0","-2","-","-","-","-","0.9","11.1"
"169","Jalen Brooks","WR","ARI","7","-","0","-","-","-","0","-","-","-","5.9","0","2.9","-","BYE","-","-","0","0.6","1.3","9.4"
"170","Velus Jones Jr.","WR","SEA","14","-","-0.3","0","1","0","2.5","0.5","0.9","0","-","-","0","-","1.6","2.3","0.4","0.2","0","0.7","9.1"
"171","Equanimeous St. Brown","WR","FA","7","-","-","-","2.6","0","-","-","-","-","0.9","2.9","0","-","-","-","-","0","2.3","1.2","8.7"
"172","Chris Conley","WR","FA","7","-","-","-","-","-","-","0","-","-","-","-","-","0","0","0","0","0","8.4","1.2","8.4"
"173","Justyn Ross","WR","FA","10","1.1","0","0","0","3.8","0","0","-","-","-","-","-","-","-","-","0.7","0","2.7","0.8","8.3"
"174","Rakim Jarrett","WR","FA","10","0","1.2","0","0.8","-","0","0","1.4","0","0","4.6","-","-","-","-","-","-","-","0.8","8"
"175","Tyler Johnson","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","7.8","7.8","7.8"
"176","DeAndre Carter","WR","FA","17","1","0","2.1","0","0.3","0","0","0","2","1.5","0","0","-","0","0","0","0","0.8","0.5","7.7"
"177","Tylan Wallace","WR","CLE","9","-","0","-","-","BYE","-","-","-","0","-","0","0","-","6","0","0","0","1.6","0.8","7.6"
"178","Simi Fehoko","WR","ARI","5","-","-","-","0","-","-","-","7.4","0","0","0","-","-","BYE","-","-","-","-","1.5","7.4"
"179","Keelan Doss","WR","FA","4","-","-","-","-","-","0","0","-","-","-","-","-","-","-","-","-","5","1.3","1.6","6.3"
"180","Britain Covey","WR","PHI","16","0","0","0","0","0","0","0","0","0","BYE","0","0","0","0","0","1.2","-","5","0.4","6.2"
"181","Devin Duvernay","WR","ARI","13","0","1.5","0","1.8","0","0","0","0","2","0","0","0","-","0","-","-","-","-","0.4","5.3"
"181","Elijah Cooks","WR","NO","9","-","-","-","-","-","0","0","0","-","0","BYE","-","-","0","0","5.3","0","0","0.6","5.3"
"183","Michael Strachan","WR","FA","4","-","-","-","-","-","-","-","-","-","5","0","-","0","0","-","-","-","-","1.3","5"
"184","Jalen Nailor","WR","LV","6","0","0","-","-","-","-","-","-","-","2.1","0","0","BYE","2.3","-","-","-","-","0.7","4.4"
"185","Steven Sims Jr.","WR","FA","3","-","-","-","-","-","-","-","-","-","-","3.5","0","-","-","0.6","-","-","-","1.4","4.1"
"186","Marvin Jones Jr.","WR","FA","5","-0.2","0","-","0","3.2","1","-","-","-","-","-","-","-","-","-","-","-","-","0.8","4"
"187","Trishton Jackson","WR","FA","5","-","-","-","-","-","0","1.2","0","2.7","0","-","-","-","-","-","-","-","-","0.8","3.9"
"187","Zach Pascal","WR","FA","14","0","1.4","0","2.5","0","0","-","0","0","0","-","0","-","-","0","0","0","0","0.3","3.9"
"189","Miles Boykin","WR","FA","15","0","1","-","0","0","-","-","0","1.1","0","0","0","0","0","0","1.1","0","0","0.2","3.2"
"190","Kayshon Boutte","WR","NE","5","0","-","-","-","-","-","-","-","-","1.6","BYE","1.3","-","-","-","0","-","0","0.6","2.9"
"190","Austin Trammell","WR","JAC","15","-","0","-","0","0","-2","0","0","1.1","-","3.8","0","0","0","0","0","0","0","0.2","2.9"
"192","Gunner Olszewski","WR","NYG","12","-","-1.5","-","-","-2","-","-","0","0","0","0","0","BYE","0","0","0","6","0","0.2","2.5"
"193","Willie Snead IV","WR","FA","4","-","-","-","1.4","-","-","-","0","-","0","-","-","-","-","-","1","-","-","0.6","2.4"
"194","Malik Taylor","WR","FA","3","-","-","-","-","-","-","-","0","1.2","1.1","-","-","-","-","-","-","-","-","0.8","2.3"
"195","Erik Ezukanma","WR","FA","2","1.7","0.5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.1","2.2"
"196","Laquon Treadwell","WR","IND","4","-","-","-","0","0","-","-","-","-","-","BYE","-","-","-","-","-","0","2.1","0.5","2.1"
"197","Collin Johnson","WR","FA","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","1.6","0","0.5","1.6"
"198","Cody Thompson","WR","FA","3","-","-","-","1.5","-","0","0","-","-","-","-","-","-","-","-","-","-","-","0.5","1.5"
"199","Mason Kinsey","WR","TEN","6","-","-","0","0","-","-","BYE","-","-","-","-","-","-","-","0","1.1","0","0","0.2","1.1"
"200","Colton Dowell","WR","SF","9","-","-","-","0","-","0","-","-","BYE","-","0","0","0","0","0","0.8","0","-","0.1","0.8"
"201","Kwamie Lassiter II","WR","FA","1","-","-","-","-","0.7","-","-","-","-","-","-","-","-","-","-","-","-","-","0.7","0.7"
"201","Antoine Green","WR","FA","7","-","0.7","-","-","0","0","0","0","-","0","-","-","-","-","-","-","-","0","0.1","0.7"
"203","Dee Eskridge","WR","FA","4","-","-","-","-","-","-","-","-0.5","0","-","0","1","-","-","-","-","-","-","0.1","0.5"
"204","DJ Turner","WR","FA","7","-","-","-","-","-","-","-","0","0","-","0","-","-","0","0","0","-","0","0","0"
"204","Damiere Byrd","WR","FA","1","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","0","0"
"204","Jalen Virgil","WR","BUF","1","-","-","-","-","-","-","-","0","-","-","-","-","BYE","-","-","-","-","-","0","0"
"204","Andre Baccellia","WR","ARI","5","-","-","-","-","-","-","-","0","0","-","0","0","0","BYE","-","-","-","-","0","0"
"204","Johnny Johnson III","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0"
"204","Chris Blair","WR","ATL","1","-","-","-","-","-","-","-","-","-","-","BYE","0","-","-","-","-","-","-","0","0"
"204","Stanley Morgan Jr.","WR","FA","2","-","-","-","-","-","-","-","-","0","0","-","-","-","-","-","-","-","-","0","0"
"204","Michael Bandy","WR","DEN","1","-","-","-","-","-","-","-","-","BYE","-","-","-","-","-","-","-","0","-","0","0"
"204","Shedrick Jackson","WR","LV","2","-","-","-","-","-","-","-","-","-","0","0","-","BYE","-","-","-","-","-","0","0"
"204","Dax Milne","WR","FA","1","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","0","0"
"204","Dareke Young","WR","LV","5","-","-","-","-","-","-","-","-","-","0","-","-","BYE","0","0","0","-","0","0","0"
"204","Chase Cota","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","-","0","0"
"204","Dylan Drummond","WR","ATL","1","-","-","-","-","0","-","-","-","-","-","BYE","-","-","-","-","-","-","-","0","0"
"204","Ryan Miller","WR","NYG","1","-","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","0","0"
"204","Lucky Jackson","WR","FA","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0"
"204","Tay Martin","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","0","0"
"204","Kearis Jackson","WR","FA","2","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"204","Ethan Fernea","WR","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","-","0","0"
"204","David Sills V","WR","FA","3","-","-","-","-","-","-","-","-","-","0","0","0","-","-","-","-","-","-","0","0"
"204","Bobby Brown","WR","FA","6","0","-","-","-","-","-","-","-","-","-","0","0","0","0","-","-","0","-","0","0"
"204","Terrell Bynum","WR","FA","1","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","0","0"
"204","Juwann Winfree","WR","FA","4","0","-","-","-","-","-","-","0","0","0","-","-","-","-","-","-","-","-","0","0"
"204","Tre'Quan Smith","WR","FA","2","0","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","-","0","0"
"204","Easop Winston Jr.","WR","FA","1","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","-","-","0","0"
"204","Cephus Johnson III","WR","FA","3","0","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0"
"204","Montrell Washington","WR","FA","5","-","-","0","0","0","0","-","-","-","-","-","0","-","-","-","-","-","-","0","0"
"204","Marquez Callaway","WR","FA","3","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","-","-","-","0","0"
"204","Dan Chisena","WR","CAR","2","-","-","-","-","-","-","BYE","-","-","-","-","-","0","-","-","0","-","-","0","0"
"204","Kirk Merritt","WR","FA","1","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"204","Jaelon Darden","WR","FA","1","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"204","Justin Hardee Sr.","WR","FA","7","-","-","0","-","0","-","-","-","-","-","-","-","0","0","0","0","-","0","0","0"
"204","Andy Isabella","WR","FA","2","-","-","0","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","0","0"
"204","Devon Allen","WR","FA","1","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"204","Matthew Slater","WR","FA","6","-","-","-","0","0","-","0","-","-","-","-","-","-","0","-","-","0","0","0","0"
"204","Isaiah Winstead","WR","FA","3","-","-","-","0","-","-","0","0","-","-","-","-","-","-","-","-","-","-","0","0"
"204","N'Keal Harry","WR","FA","8","-","-","-","-","0","0","0","0","0","0","0","0","-","-","-","-","-","-","0","0"
"204","Amari Rodgers","WR","FA","2","-","-","-","-","0","0","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"204","Phillip Dorsett II","WR","LV","2","0","-","-","-","-","-","-","-","-","-","-","-","BYE","-","-","-","0","-","0","0"
"204","Irvin Charles","WR","NYJ","11","-","-","-","-","0","0","BYE","-","0","0","0","0","-","0","0","0","0","0","0","0"
"243","James Proche II","WR","FA","10","-","-","-","-","-","-","-","-","0","-2","0","0","0","0","0","0","0","0","-0.2","-2"
"244","Trent Taylor","WR","FA","16","0","0","-","0","0","0","0","-0.2","0","0","0","0","-","0","-2","0","0","0","-0.1","-2.2"
""
""
