"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"14","Najee Harris","RB","LAC","17","9.6","11.4","11.6","7.4","5.1","11.9","9.5","9","-","9.9","25.6","10.4","9.7","12","14.6","12.5","19.3","13.5","11.9","203"
"15","Leonard Fournette","RB","FA","16","14.7","8.4","9.5","14.9","30.9","19.1","3.6","13.3","8.5","11.3","-","-","11.1","7.6","9.4","20.7","6.7","0.9","11.9","190.6"
"16","Kenneth Walker III","RB","KC","15","-","2.5","4.8","2.9","14.8","18","28.7","11.7","26.4","10.2","-","16.4","3.6","-","9.9","11.5","14.7","12.9","12.6","189"
"17","Travis Etienne Jr.","RB","NO","17","7.5","6.8","9","3.2","12.9","11.8","18.4","23.7","25.6","8.8","-","0.3","6.1","3.2","11.7","12.7","21.5","4.4","11","187.6"
"18","Alvin Kamara","RB","NO","15","6.1","-","6.3","-","20.4","15.4","14","38.3","7.7","6","10.9","4","4.7","BYE","11.4","18","8.5","11.5","12.2","183.2"
"19","Ezekiel Elliott","RB","FA","15","5.4","5.4","14","9.1","7.8","15.1","17.7","-","-","-","17.2","16","16.6","15.6","14.1","12.6","9.7","1","11.8","177.3"
"20","James Conner","RB","ARI","13","14","6.1","7.2","9.2","6.8","-","-","-","8.9","22.1","12.4","19.5","BYE","20.4","16.6","21.5","12.5","-","13.6","177.2"
"21","Jerick McKinnon","RB","FA","17","6.4","8.6","2","0.5","8.2","4.5","5.8","-","7.4","8.8","0.9","4.1","13","28.9","30.2","11.3","20.1","7.6","9.9","168.3"
"22","D'Andre Swift","RB","CHI","14","25","15.7","6.1","-","-","-","-","11.8","6.5","7.7","10.7","8.3","19.1","5.4","10","3","25.7","12.1","11.9","167.1"
"23","David Montgomery","RB","HOU","16","6.5","14.6","1.1","-","16.2","8.5","12.2","7","4.9","4.9","19.6","12.8","14.7","-","22.6","8.4","4.6","2.1","10","160.7"
"24","Devin Singletary","RB","NYG","17","7.2","3.1","19.6","9.6","5.1","12.7","-","8.8","6.8","15.2","16.7","8.5","11.1","4.8","8.5","19.5","0.3","1.7","9.4","159.2"
"25","A.J. Dillon","RB","CAR","17","17.6","7.2","4.8","8.9","3.4","7.2","1.5","6.8","5.4","6.5","2.8","16.3","19.4","-","20.6","11.8","10.1","3.3","9","153.6"
"26","Raheem Mostert","RB","LV","16","3.7","9.4","1.1","9.1","18.7","5.3","18.9","7.2","8.6","16.7","-","-","3","4.9","16.1","3.9","19.1","7.1","9.6","152.8"
"27","Dameon Pierce","RB","PHI","13","4.4","8.2","17.1","22.9","18.8","-","13.7","12.6","13.9","11.2","2.7","3.1","11","11.8","-","-","-","-","11.6","151.4"
"27","Tyler Allgeier","RB","ARI","16","-","3","3.5","10.9","4.5","5.1","11","16","12.8","1.8","6.9","5.4","5.2","-","22.1","13.7","16","13.5","9.5","151.4"
"29","Jeff Wilson Jr.","RB","FA","16","4","11.3","10.1","13.4","19.7","0.5","5.4","4.5","14.7","21.3","-","11.7","0.3","2.6","-","10.5","9.1","8.4","9.2","147.5"
"30","Cordarrelle Patterson","RB","FA","13","21.1","4.1","21.8","9.8","-","-","-","-","17.8","2.5","10.9","8.6","6","-","11.7","3.6","17.4","8.9","11.1","144.2"
"31","Antonio Gibson","RB","FA","15","16.5","11.1","10.5","7.8","5.4","6.8","15.2","17.2","5.7","13.3","11.8","6.9","6.9","-","3.7","4.1","-","-","9.5","142.9"
"32","Latavius Murray","RB","FA","14","-","0","-","13","-","6.9","9.3","12.4","-","6.2","15.2","10.3","8.1","4.6","20.7","6.5","9.2","18.3","10.1","140.7"
"33","Cam Akers","RB","SEA","15","0","7.2","10.1","1.3","3.3","-","-","-","0.3","2.2","6.1","3.7","18.5","8.8","11.5","33.7","13.8","14.3","9","134.8"
"34","Jonathan Taylor","RB","IND","12","25.5","6.8","10.6","2.8","-","-","12","5.6","-","23.3","14.9","17.3","11.8","BYE","1.8","-","-","0","11","132.4"
"35","Isiah Pacheco","RB","DET","17","12.2","0.6","0.9","6.3","0","2.8","4.3","-","1.4","6.2","10.7","15.1","15.2","10.8","8.2","9.5","11.9","12.4","7.6","128.5"
"35","D'Onta Foreman","RB","FA","17","0.5","0.9","0","0.2","0.2","1.9","15.5","31.8","3.1","19","2.4","11.3","-","8","0.9","22.5","3.5","6.8","7.6","128.5"
"37","Samaje Perine","RB","CIN","16","5.2","1.5","13.1","0","7.6","2.6","1.8","3.2","5.9","BYE","28.2","17.3","18.5","8.9","2.9","3.7","-","2.7","7.7","123.1"
"38","Rachaad White","RB","WAS","17","3.1","0.1","0","12.1","5.7","3.8","3.7","5.8","4.9","10.5","-","15.4","13.9","8.2","4.8","13.3","7.3","1.5","6.7","114.1"
"39","Khalil Herbert","RB","FA","13","10.8","4.6","29.9","10.6","1.1","7.4","15.2","15.9","2.3","5.7","-","-","-","-","-","1.3","3.1","5.4","8.7","113.3"
"40","Kareem Hunt","RB","FA","17","21","8.4","7.6","7.8","13.2","1.2","7.3","9.2","-","2.4","6.4","2.6","8.4","2.2","3.2","3.7","0.4","4.3","6.4","109.3"
"41","Brian Robinson Jr.","RB","FA","12","-","-","-","-","2.2","12","9.6","2","4.8","14.6","5.7","19.5","12.1","-","11.2","5.8","8.7","-","9","108.2"
"42","Breece Hall","RB","NYJ","7","7.1","12.5","12.2","14.8","26.7","19.1","13.2","-","-","BYE","-","-","-","-","-","-","-","-","15.1","105.6"
"43","Michael Carter","RB","FA","16","13.5","7.5","5.1","3.9","16.3","5.2","8.4","8.1","15.1","-","2.2","4.6","-","1.5","3.6","7.5","1.5","1.5","6.6","105.5"
"44","James Cook III","RB","BUF","17","-1.8","5.3","6","0","9.1","0.8","BYE","8.1","4.3","2.2","8.6","2.8","13.5","2","10.9","17.3","1.8","6.1","5.7","97"
"45","Kenyan Drake","RB","FA","12","5.1","0.8","-","-","3.2","19.2","0.5","14.7","23.9","-","6.3","0.2","5.6","1.2","-","-","-","14.9","8","95.6"
"46","Clyde Edwards-Helaire","RB","FA","10","20.9","13.8","12.4","21.9","5","3.3","9.2","-","2.4","0","0.9","-","-","-","-","-","-","-","9","89.8"
"47","James Robinson","RB","FA","11","19.4","14.8","19.1","2.9","4.9","6","0","1.7","12.3","-","1","-","1","-","-","-","-","-","7.6","83.1"
"48","Damien Harris","RB","FA","11","6.8","15.7","11.6","14.9","1.7","-","1.5","6.2","-","-","10.3","1.6","-","-","-","-","6.4","5.7","7.5","82.4"
"49","Alexander Mattison","RB","FA","17","3.6","2.9","10.9","8.3","5.5","0.3","-","10","0.6","2.4","1.3","1.1","8.8","-0.1","0.1","1.7","5","18.5","4.8","80.9"
"50","Chuba Hubbard","RB","CAR","14","0.3","-2","2.5","0","-","1.2","14.3","-","-","1.4","3.5","6.5","BYE","17.4","8.2","12.5","8","6.9","5.8","80.7"
"51","Jaylen Warren","RB","PIT","16","0.7","2","3.8","2.7","8.3","0.2","3.4","9","BYE","9.2","1.4","-","2.9","3.7","11.4","3.5","11.3","5.8","5","79.3"
"52","J.K. Dobbins","RB","DEN","8","-","-","5","20.3","4.4","1.5","-","-","BYE","-","-","-","-","18","13.3","5.9","9.3","-","9.7","77.7"
"53","Eno Benjamin","RB","FA","13","7.6","6.6","3.3","5","12.8","8","21.3","6.5","3.2","0","-","-","-","0.1","-","-","2.4","0.3","5.9","77.1"
"54","Kenneth Gainwell","RB","TB","17","10.2","2.3","0.6","8.2","2","2.5","-","1.6","11.3","1.7","0","11.1","6.8","0.5","2.4","7.8","2.7","4.7","4.5","76.4"
"55","Melvin Gordon III","RB","FA","10","6.2","5.8","14","-1.2","11.8","0.8","6","12.7","-","9","9.5","-","-","-","-","-","-","-","7.5","74.6"
"56","Deon Jackson","RB","FA","12","-","-0.3","-","-","11.1","23.1","0.3","-0.4","4.6","-","3","-","0.6","-","10.1","2.4","1","14","5.8","69.5"
"57","Dontrell Hilliard","RB","FA","12","20.4","-","4.9","3.8","10.3","-","0.4","10","1.3","1.3","8.3","3.4","2.6","0","-","-","-","-","5.6","66.7"
"58","Nyheim Miller-Hines","RB","FA","16","8.4","5.7","5.5","1.3","1.3","-","6.8","11.9","0","1.4","-0.8","0.3","2.3","1.2","7.5","1.6","-","12","4.2","66.4"
"59","Chase Edmonds","RB","WAS","13","8.5","4.6","15.2","9","0.1","4.1","1.7","1.4","-","1.4","0.6","-","-","BYE","-","6.3","8.8","4.5","5.1","66.2"
"60","Darrell Henderson Jr.","RB","FA","10","9.8","10.7","1.7","5.4","5","12.2","-","4","5.6","9.7","0.9","-","-","-","-","-","-","-","6.5","65"
"61","JaMycal Hasty","RB","FA","14","-","-","0","3.2","0.6","11.7","0.6","2.5","1.6","0.8","-","18","-","1.3","2","2.6","14.6","0.5","4.3","60"
"62","Gus Edwards","RB","FA","9","-","-","-","-","-","-","18.6","6.5","-","-","-","9.2","1.2","6.6","5.5","9.9","0.2","1.6","6.6","59.3"
"63","Zack Moss","RB","FA","13","4.6","1.7","5.7","0.6","0.7","-","-","-","-","0.4","0.7","0.2","1.8","-","8.1","7.5","7.4","19.6","4.5","59"
"64","Joshua Kelley","RB","FA","12","4.5","3","1.3","1.5","15.2","-","-","-","-","-","-","3","3","4","9.6","4.7","5.1","2.9","4.8","57.8"
"65","Rex Burkhead","RB","FA","15","9.5","1.9","5","12.4","3.8","-","4.4","0.7","2","4","-","1","-","0.7","2.7","1.7","2.5","0.6","3.5","52.9"
"66","Bam Knight","RB","ARI","7","-","-","-","-","-","-","-","-","-","-","-","11.8","14.3","14.7","2.3","1.8","5.4","2.2","7.5","52.5"
"67","Rashaad Penny","RB","FA","5","7.7","1.5","7.4","28.2","5.4","-","-","-","-","-","-","-","-","-","-","-","-","-","10","50.2"
"68","Matt Breida","RB","FA","17","2.4","-0.4","0.3","1.8","3.7","2.1","3.8","2","-","2","9.4","2","0.9","2.5","1.7","0.9","7.2","7.5","2.9","49.8"
"69","Justin Jackson","RB","FA","15","-","0","0","7.7","1.4","-","0.2","0","2.7","3.8","8.2","2.4","3.8","9.6","3.6","-0.1","-","1.8","3","45.1"
"70","Kyle Juszczyk","RB","SF","13","0","6.1","2.9","4.9","3.7","5.3","4.9","-","BYE","-","0.4","1.2","8.7","1.7","-","-","0.9","3.4","3.4","44.1"
"71","Caleb Huntley","RB","FA","12","-","0.3","-","11.6","3.4","5.9","2.2","9.1","3.4","3.2","1.1","1.8","1.7","-","0.2","-","-","-","3.7","43.9"
"72","Boston Scott","RB","FA","15","7","2.6","0","-","-","1.6","-","2.1","0.5","0.5","2.2","2.4","2.6","10.2","0","0","0.6","11.4","2.9","43.7"
"73","J.D. McKissic","RB","FA","9","6.3","9.8","7","7.1","6.2","2","0.4","3.5","-","-","-","-","-","-","0","-","-","-","4.7","42.3"
"74","Elijah Mitchell","RB","NE","5","4.1","-","-","-","-","-","-","-","-","9.3","5.9","5.3","-","-","-","-","-","17.5","8.4","42.1"
"74","Mark Ingram II","RB","FA","10","0.8","5.1","7.8","5.8","3.6","6.2","3.7","0.7","-","-","-","1","7.4","-","-","-","-","-","4.2","42.1"
"76","Ameer Abdullah","RB","FA","16","0","2.8","0","0","0","-","1.7","4.8","1.3","5.3","2","13","0.4","2.7","2.4","3.7","-","1.5","2.6","41.6"
"77","Dare Ogunbowale","RB","FA","15","-","0","-","0","0","-","8.7","0.5","0","1.8","1","8.5","3.1","1.1","1.4","2.8","3.5","6.3","2.6","38.7"
"77","DeeJay Dallas","RB","JAC","15","0","-1","4.8","0","1.5","0.1","5.1","0","0.4","0","BYE","2.5","3.7","-","-","7.2","11.3","3.1","2.6","38.7"
"79","Raheem Blackshear","RB","FA","13","-","-","-","-","0","0","-0.5","0.1","13.3","3.2","2.4","-0.4","-","11.4","0","8","0.4","0.1","2.9","38"
"80","Ty Johnson","RB","BUF","12","-","0.9","-","0","0","-","1.4","0.6","1.7","-","0.4","14.3","7.1","-","-","0.7","6.2","3.5","3.1","36.8"
"81","Justice Hill","RB","BAL","15","2.1","1.6","6","6.7","-","-","0.6","2.8","2.4","BYE","5.3","0.3","1.6","0","2.3","0.9","0","3.4","2.4","36"
"82","Travis Homer","RB","FA","12","0.2","6.2","0.7","0","-","0","-","3.6","4.7","0","-","12.3","-","4.4","3","0","-","-","2.9","35.1"
"83","Marlon Mack","RB","FA","8","-","0","-","0","-","-","-","-","-","-","-","1.7","1.4","14.7","14.3","2.2","0","-","4.3","34.3"
"84","Javonte Williams","RB","DAL","4","14.3","9","7.5","3.2","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","8.5","34"
"85","Jordan Mason","RB","MIN","12","0","0","0.7","-","0","-","BYE","-","-","-","1.4","2.5","5.1","5.6","6.4","0","7.3","2.8","2.7","31.8"
"86","Malik Davis","RB","DAL","6","-","-","-","-","-","-","-","5.1","BYE","3.8","4.5","-","8.9","-","-","-","7.2","1.9","5.2","31.4"
"87","Alec Ingold","RB","LAC","13","1.5","2.6","0","0","-","2.2","-","7.1","-","12.5","-","0.5","3","0","1.4","0","0","-","2.4","30.8"
"88","Avery Williams","RB","FA","17","2","1.1","0.9","2.1","9.1","1.3","0.4","1.7","0.7","2.5","-2","0","0","-","2","4","0.5","1.2","1.6","27.5"
"89","Gary Brightwell","RB","CIN","15","0","1.4","-","0","6.5","0","-","0","-","0","0","5.9","0","5.1","0","-0.1","0.9","6.8","1.8","26.5"
"90","C.J. Ham","RB","FA","12","1.1","0","2.5","0","-","0.3","-","0","-","6.3","-","-","0","1.4","7","1","-","6.7","2.2","26.3"
"90","Craig Reynolds","RB","FA","7","-","3.4","2.3","4.7","10.7","-","4.5","0.7","0","-","-","-","-","-","-","-","-","-","3.8","26.3"
"92","Kyren Williams","RB","LAR","8","-","-","-","-","-","-","BYE","-","-","5.4","4.9","7.5","0.9","3.4","0.7","2.6","0.6","-","3.3","26"
"93","Mike Boone","RB","FA","9","0.7","0","0","3.4","10","0.9","2.3","-","-","-","-","-","3.1","3.9","-","-","-","-","2.7","24.3"
"94","Brandon Bolden","RB","FA","12","9.8","-","3.1","0.4","4.9","-","0","-","1.5","-","0.9","-","-","0","0","0","3.2","0","2","23.8"
"95","Pierre Strong Jr.","RB","GB","10","-","0","-","-","-","0.5","-","0","0","-","0","0","-","16","5.2","2","0","-","2.4","23.7"
"96","Jonathan Williams","RB","FA","9","0","-","0.6","4.8","0","-","-","-","-","-","-","2.2","0.1","-","-","5.1","4.8","5.1","2.5","22.7"
"97","Hassan Haskins","RB","LAC","14","-","4.2","0","0","0","-","1","0","1.2","0","0","0","-","-","2.5","2.7","6.3","2.6","1.5","20.5"
"97","Tevin Coleman","RB","FA","3","-","-","-","-","20.2","0.3","-","-","-","-","-","-","-","-","0","-","-","-","6.8","20.5"
"99","Sony Michel","RB","FA","10","1.2","2.4","3.6","4.2","0","5.7","1.8","-","1.2","0.2","0.1","-","-","-","-","-","-","-","2","20.4"
"100","Malcolm Brown","RB","FA","7","-","-","-","-","-","3.3","-","1","2.4","-","-","-","-","2.7","0","2.6","8.3","-","2.9","20.3"
"101","Corey Clement","RB","FA","5","-","-","-","-","-","-","-","-","-","-","0","1.3","-","2.6","-","-","3.2","12.3","3.9","19.4"
"102","Darrel Williams","RB","FA","5","-","13.2","0.7","1.9","0.9","-","-","2.4","-","-","-","-","-","-","-","-","-","-","3.8","19.1"
"103","Reggie Gilliam","RB","NE","11","0","8.7","3.2","0","0","3.3","-","-","-","BYE","0","0","-","-","-","1.7","1.2","0","1.6","18.1"
"104","Derek Watt","RB","FA","12","-","0.2","-","-","0.6","0","0","7.6","-","0.5","-","1","1.2","-","0.2","0","0.3","6.1","1.5","17.7"
"104","Benny Snell Jr.","RB","FA","9","0","-","-","0","-","-","0","-","-","0","-","13.3","4","0.4","-","0","-","0","2","17.7"
"106","Zander Horvath","RB","FA","8","7.8","6.6","0","0","0.3","0.5","-","-","-","0.6","0.3","-","-","-","-","-","-","-","2","16.1"
"106","Keaontay Ingram","RB","FA","11","-","-","-","-","-","0.7","10.7","0","0.2","0.5","1.9","0.5","-","0.1","0","0.2","-","1.3","1.5","16.1"
"108","Royce Freeman","RB","FA","5","-","-","-","-","-","-","-","-","-","-","-","0","-","-","6.1","4.3","5.4","0.2","3.2","16"
"109","Ronald Jones II","RB","FA","5","-","-","-","-","-","-","-","-","-","-","-","3.9","-","-","0.6","0.4","0.3","10.5","3.1","15.7"
"110","Patrick Ricard","RB","NYG","13","1.2","0.5","1.7","3.5","-","0","3","0","1.1","-","0.4","2.4","0.5","0.2","0","-","-","-","1.1","14.5"
"111","Salvon Ahmed","RB","FA","7","-","-","-","-","-","-","-","0.2","0","1.1","-","-","-","0.1","10.3","-","1.3","0.7","2","13.7"
"112","Phillip Lindsay","RB","FA","3","-","-","-","-","6.9","4.7","-","-","0.2","-","-","-","-","-","-","-","-","-","3.9","11.8"
"113","Jordan Wilkins","RB","FA","4","-","-","-","-","-","-","-","-","4.8","1.8","-","-","-","-","-","0.4","4.7","-","2.9","11.7"
"114","Chris Evans","RB","FA","11","-","0","0.9","0","0","0","0","3.1","0","-","-","0","7.3","-","0","-","-","-","1","11.3"
"115","Kevin Harris","RB","FA","5","-","-","-","-","-","0.5","-","-","-","-","-","-","-0.1","8.6","1.9","0.3","-","-","2.2","11.2"
"116","Kene Nwangwu","RB","NYJ","14","0","0","0","0","0","0","-","0","0","0","1.1","6","-","-","0","-","0","3.4","0.8","10.5"
"117","Darrynton Evans","RB","FA","3","-","-","-","-","-","-","-","-","-","-","-","7.2","2.1","-","0.9","-","-","-","3.4","10.2"
"117","Snoop Conner","RB","FA","5","-","-","-","-","-","-","-","-","-","-","-","1.1","0.6","-","0.3","0.5","7.7","-","2","10.2"
"119","Tyrion Davis-Price","RB","FA","5","-","3.3","-","-","-","-","0.4","-","-","-","-","-","-","-","-","3","0.5","2.7","2","9.9"
"120","Tyler Badie","RB","DEN","1","-","-","-","-","-","-","-","-","BYE","-","-","-","-","-","-","-","-","8.9","8.9","8.9"
"121","Ty Montgomery II","RB","FA","1","8.8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","8.8","8.8"
"122","Ke'Shawn Vaughn","RB","FA","9","-","-","-","0","-","0","-","-","0.4","1.8","-","1.5","-","-","0","0.6","0","4.4","1","8.7"
"123","Tony Jones Jr.","RB","FA","3","-","3","-","-","-","-","-","-","-","-","-","-","4.2","0.7","-","-","-","-","2.6","7.9"
"124","Jaret Patterson","RB","LAC","2","-","-","-","-","-","-","-","BYE","-","-","-","-","-","-","-","-","0","7.8","3.9","7.8"
"125","Ronnie Rivers","RB","LAR","2","-","-","-","-","-","1.9","BYE","5.6","-","-","-","-","-","-","-","-","-","-","3.8","7.5"
"126","Myles Gaskin","RB","FA","2","-","-","-","-","4.8","-","-","-","-","-","-","2.6","-","-","-","-","-","-","3.7","7.4"
"127","David Johnson","RB","FA","4","-","-","-","-","-","-","-","-","-","-","1.2","-","-","-","-0.8","2.9","-","3.8","1.8","7.1"
"128","Trayveon Williams","RB","FA","9","-","-","-","-","-","-","-","0","-","-","0.7","4.7","0.3","1.3","0","0","0","0","0.8","7"
"128","Zamir White","RB","LV","11","-","0.2","-","2.4","-0.7","BYE","0.2","-","-0.1","-0.1","-","2.8","0.6","0.9","0.4","-","-","0.4","0.6","7"
"130","Isaiah Spiller","RB","FA","5","-","-","-","-","-","-","-0.5","-","2.9","0.3","3.2","1","-","-","-","-","-","-","1.4","6.9"
"131","Julius Chestnut","RB","TEN","6","-","-","-","-","-","BYE","-","-","-","-","-","-","1.3","1.8","0","0","3.7","0","1.1","6.8"
"132","Spencer Brown","RB","FA","2","-","-","-","-","-","-","-","2.7","3.6","-","-","-","-","-","-","-","-","-","3.2","6.3"
"133","Patrick Taylor Jr.","RB","SF","7","-","-","-","0","-","-","-","0","BYE","-","0","-","0.6","-","1.5","2.2","1","-","0.8","5.3"
"134","Trestan Ebner","RB","FA","11","0","0","2.3","1.8","-","-","0.8","-0.5","-","-","0.8","-","0","-","0","-","0","0","0.5","5.2"
"135","Anthony McFarland Jr.","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","5.1","-","-","-","-","-","-","5.1","5.1"
"136","Dwayne Washington","RB","FA","7","-","1.8","0","-","0","-","0","1.3","1.9","-","-","0","-","-","-","-","-","-","0.7","5"
"137","Larry Rountree III","RB","FA","3","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","3.3","1","1.4","4.3"
"138","Jonathan Ward","RB","FA","4","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","3.5","0.7","1.1","4.2"
"139","D'Ernest Johnson","RB","FA","10","0","-","-","0","-","1.9","0","1.7","-","0.3","0","-","-","-","0","0","0","-","0.4","3.9"
"140","Giovani Bernard","RB","FA","4","-","0","-","-","-","-","-","-","-","-","-","-","-","-","0","0","-","3.7","0.9","3.7"
"141","Jakob Johnson","RB","FA","11","0.6","-","0","-","1","-","0","-","0","0","0.5","0","-","0.6","0","-","-","0.8","0.3","3.5"
"142","Adam Prentice","RB","DEN","7","-","0.7","0","-","-","-","-","-","BYE","-","-","0","0.2","-","0.8","0.5","1.1","-","0.5","3.3"
"143","Mike Davis","RB","FA","5","1.1","0.4","-","-","0.3","-","-","-","1.2","-","0.2","-","-","-","-","-","-","-","0.6","3.2"
"144","Michael Burton","RB","FA","12","0","1.3","0.2","-","-","0","0","-","1.4","-0.1","0","-","0","0","0","-","0","-","0.2","2.8"
"145","J.J. Taylor","RB","FA","1","-","-","-","-","-","-","-","-","2.2","-","-","-","-","-","-","-","-","-","2.2","2.2"
"146","Ty Chandler","RB","NO","2","-","-","-","-","0","-","-","-","-","-","-","-","-","BYE","-","-","-","2","1","2"
"147","Trey Sermon","RB","FA","1","-","-","-","1.9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.9","1.9"
"148","Keith Smith","RB","FA","10","-","-","-","0","0","1.5","-","0","0","0","-","-","0","-","-","0","0","0","0.2","1.5"
"149","Damarea Crockett","RB","FA","1","-","-","-","-","-","-","-","-","-","1.4","-","-","-","-","-","-","-","-","1.4","1.4"
"149","Demetric Felton Jr.","RB","FA","6","0","0.4","-","-","-","-","-","0","-","-","-","-","0","0","1","-","-","-","0.2","1.4"
"151","Jerome Ford","RB","WAS","13","0","0","0","0","-","-","-","-","-","0","0","0","0.3","0","0","0","0.9","0","0.1","1.2"
"151","Godwin Igwebuike","RB","FA","5","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1.2","0","0.2","1.2"
"151","Devine Ozigbo","RB","FA","3","-","-","-","-","0.2","-","-","-","-","-","-","0.8","-","-","0.2","-","-","-","0.4","1.2"
"154","Ty'Son Williams","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","1","1"
"154","Troy Hairston II","RB","FA","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","1"
"156","Reggie Bonnafon","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.8","0.8","0.8"
"157","Kylin Hill","RB","FA","1","-","-","-","-","-","-","-","-","0.7","-","-","-","-","-","-","-","-","-","0.7","0.7"
"158","Duke Johnson Jr.","RB","FA","1","-","-","-","-","-","-","-","-","-","0.4","-","-","-","-","-","-","-","-","0.4","0.4"
"159","Damien Williams","RB","FA","1","0.2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.2","0.2"
"160","Jordan Howard","RB","FA","1","-","-","-","-","-","-","-","-","-","0.1","-","-","-","-","-","-","-","-","0.1","0.1"
"161","Rico Dowdle","RB","PIT","3","0","0","0","-","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","0","0"
"161","Brandin Bryant","RB","FA","2","-","0","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"161","Jermar Jefferson","RB","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"161","Kenjon Barner","RB","FA","1","-","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"161","Ben Mason","RB","FA","1","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","0","0"
"161","Cullen Gillaspia","RB","FA","4","-","-","-","-","0","0","-","0","0","-","-","-","-","-","-","-","-","-","0","0"
"161","La'Mical Perine","RB","FA","1","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","0","0"
"161","Trenton Cannon","RB","FA","2","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","0","0"
"161","Brittain Brown","RB","CHI","1","-","-","-","-","-","-","-","-","-","-","0","-","-","BYE","-","-","-","-","0","0"
"161","Bryant Koback","RB","FA","2","-","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","0","-","0","0"
"161","Sandro Platzgummer","RB","FA","1","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","0","0"
"161","Qadree Ollison","RB","FA","3","0","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","0","-","0","0"
"161","Khari Blasingame","RB","FA","5","-","-","0","-","-","0","-","-","-","-","-","0","-","-","0","0","-","-","0","0"
